1.636	29.448	-0.00313693
1.64	29.52	-0.00313693
1.644	29.592	-0.00313693
1.648	29.664	-0.00313693
1.652	29.736	-0.00313693
1.656	29.808	-0.00313693
1.66	29.88	-0.00313693
1.664	29.952	-0.00313693
1.668	30.024	-0.00313693
1.672	30.096	-0.00313693
1.676	30.168	-0.00313693
1.68	30.24	-0.00313693
1.684	30.312	-0.00313693
1.688	30.384	-0.00313693
1.692	30.456	-0.00313693
1.696	30.528	-0.00313693
1.7	30.6	-0.00313693
1.704	30.672	-0.00313693
1.708	30.744	-0.00313693
1.712	30.816	-0.00313693
1.716	30.888	-0.00313693
1.72	30.96	-0.00313693
1.724	31.032	-0.00313693
1.728	31.104	-0.00313693
1.732	31.176	-0.00313693
1.736	31.248	-0.00313693
1.74	31.32	-0.00313693
1.744	31.392	-0.00313693
1.748	31.464	-0.00313693
1.752	31.536	-0.00313693
1.756	31.608	-0.00313693
1.76	31.68	-0.00313693
1.764	31.752	-0.00313693
1.768	31.824	-0.00313693
1.772	31.896	-0.00313693
1.776	31.968	-0.00313693
1.78	32.04	-0.00313693
1.784	32.112	-0.00313693
1.788	32.184	-0.00313693
1.792	32.256	-0.00313693
1.796	32.328	-0.00313693
1.8	32.4	-0.00313693
1.804	32.472	-0.00313693
1.808	32.544	-0.00313693
1.812	32.616	-0.00313693
1.816	32.688	-0.00313693
1.82	32.76	-0.00313693
1.824	32.832	-0.00313693
1.828	32.904	-0.00313693
1.832	32.976	-0.00313693
1.836	33.048	-0.00313693
1.84	33.12	-0.00313693
1.844	33.192	-0.00313693
1.848	33.264	-0.00313693
1.852	33.336	-0.00313693
1.856	33.408	-0.00313693
1.86	33.48	-0.00313693
1.864	33.552	-0.00313693
1.868	33.624	-0.00313693
1.872	33.696	-0.00313693
1.876	33.768	-0.00313693
1.88	33.84	-0.00313693
1.884	33.912	-0.00313693
1.888	33.984	-0.00313693
