0.194286	3.49714	0.24154
0.197143	3.54857	0.237601
0.2	3.6	0.233679
0.202857	3.65143	0.229773
0.205714	3.70286	0.225884
0.208571	3.75429	0.22201
0.211429	3.80571	0.218155
0.214286	3.85714	0.21432
0.217143	3.90857	0.21051
0.22	3.96	0.206809
0.222857	4.01143	0.20322
0.225714	4.06286	0.199747
0.228571	4.11429	0.196393
0.231429	4.16571	0.19316
0.234286	4.21714	0.190052
0.237143	4.26857	0.187068
0.24	4.32	0.18421
0.242857	4.37143	0.181948
0.245714	4.42286	0.179784
0.248571	4.47429	0.177713
0.251429	4.52571	0.17573
0.254286	4.57714	0.17383
0.257143	4.62857	0.172008
0.26	4.68	0.170259
0.262857	4.73143	0.168578
0.265714	4.78286	0.166961
0.268571	4.83429	0.165402
0.271429	4.88571	0.163897
0.274286	4.93714	0.162442
0.277143	4.98857	0.161031
0.28	5.04	0.15966
0.282857	5.09143	0.158326
0.285714	5.14286	0.157022
0.288571	5.19429	0.154181
0.291429	5.24571	0.151257
0.294286	5.29714	0.14824
0.297143	5.34857	0.145122
0.3	5.4	0.141893
0.302857	5.45143	0.138543
0.305714	5.50286	0.135062
0.308571	5.55429	0.13144
0.311429	5.60571	0.127665
0.314286	5.65714	0.1159
0.317143	5.70857	0.103981
0.32	5.76	0.0919501
0.322857	5.81143	0.0863442
0.325714	5.86286	0.0809738
0.328571	5.91429	0.0758289
0.331429	5.96571	0.0709002
0.334286	6.01714	0.0692039
0.337143	6.06857	0.0675702
0.34	6.12	0.0659963
0.342857	6.17143	0.0644799
0.345714	6.22286	0.0630187
0.348571	6.27429	0.0616106
0.351429	6.32571	0.0602533
0.354286	6.37714	0.0589449
0.357143	6.42857	0.0576836
0.36	6.48	0.0564675
0.362857	6.53143	0.0552948
0.365714	6.58286	0.054164
0.368571	6.63429	0.0530733
0.371429	6.68571	0.0520215
0.374286	6.73714	0.0510069
0.377143	6.78857	0.0500282
0.38	6.84	0.0490842
0.382857	6.89143	0.0481735
0.385714	6.94286	0.0472949
0.388571	6.99429	0.0464473
0.391429	7.04571	0.0456296
0.394286	7.09714	0.0448407
